D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_42_784.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_42_784.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_42_784.jpg, 0.6988593, 0, 0, 4.14537
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_42_887.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_42_887.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_42_887.jpg, 0.38862, 0, 0, 4.107664
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_42_993.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_42_993.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_42_993.jpg, 0.03858238, 0, 0, 4.050593
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_43_094.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_43_094.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_43_094.jpg, -0.1816347, 0, 0, 3.994676
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_43_202.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_43_202.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_43_202.jpg, -0.3414708, 0, 0, 3.931045
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_43_316.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_43_316.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_43_316.jpg, 0, 0, 0, 3.881283
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_43_422.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_43_422.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_43_422.jpg, -0.3185343, 0, 0, 3.828902
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_43_528.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_43_528.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_43_528.jpg, -0.02636126, 0, 0, 3.787151
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_43_638.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_43_638.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_43_638.jpg, -0.1467573, 0, 0, 3.73534
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_43_738.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_43_738.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_43_738.jpg, 0, 0, 0, 3.692646
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_43_846.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_43_846.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_43_846.jpg, 0, 0, 0, 3.651877
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_43_959.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_43_959.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_43_959.jpg, 0, 0, 0, 3.603573
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_44_059.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_44_059.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_44_059.jpg, 0, 0, 0, 3.56377
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_44_171.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_44_171.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_44_171.jpg, 0.2469045, 0, 0, 3.507611
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_44_273.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_44_273.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_44_273.jpg, 0.3300837, 0, 0, 3.451627
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_44_374.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_44_374.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_44_374.jpg, 0.02722351, 0, 0, 3.412825
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_44_477.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_44_477.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_44_477.jpg, 0, 0, 0, 3.372217
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_44_587.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_44_587.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_44_587.jpg, 0, 0, 0, 3.332806
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_44_688.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_44_688.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_44_688.jpg, 0, 0, 0, 3.293782
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_44_797.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_44_797.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_44_797.jpg, -0.1401141, 0, 0, 3.24576
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_44_898.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_44_898.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_44_898.jpg, -0.2660265, 0, 0, 3.204406
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_45_000.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_45_000.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_45_000.jpg, 0, 0, 0, 3.174665
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_45_102.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_45_102.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_45_102.jpg, -0.0569901, 0, 0, 3.144773
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_45_209.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_45_209.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_45_209.jpg, -0.2412882, 0, 0, 3.104428
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_45_318.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_45_318.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_45_318.jpg, 0, 0, 0, 3.068138
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_45_425.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_45_425.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_45_425.jpg, 0, 0, 0, 3.039729
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_45_534.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_45_534.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_45_534.jpg, 0, 0.1054755, 0, 3.041828
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_45_642.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_45_642.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_45_642.jpg, 0, 0.4248192, 0, 3.357577
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_45_749.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_45_749.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_45_749.jpg, 0, 0.6942363, 0, 4.053508
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_45_849.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_45_849.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_45_849.jpg, 0, 0.9956631, 0, 5.09105
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_45_951.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_45_951.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_45_951.jpg, 0, 1, 0, 6.47788
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_46_052.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_46_052.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_46_052.jpg, 0, 1, 0, 7.621197
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_46_153.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_46_153.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_46_153.jpg, 0, 1, 0, 8.752082
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_46_260.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_46_260.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_46_260.jpg, 0, 1, 0, 9.871122
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_46_367.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_46_367.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_46_367.jpg, 0, 1, 0, 10.9853
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_46_468.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_46_468.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_46_468.jpg, 0, 0.9433708, 0, 11.83399
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_46_569.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_46_569.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_46_569.jpg, 0, 0.6201358, 0, 12.89526
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_46_677.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_46_677.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_46_677.jpg, 0, 0.2660461, 0, 13.49278
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_46_784.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_46_784.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_46_784.jpg, -0.1683654, 0, 0, 12.9707
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_46_894.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_46_894.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_46_894.jpg, -0.1749081, 0, 0, 12.7613
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_47_001.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_47_001.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_47_001.jpg, 0, 0, 0, 13.18092
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_47_102.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_47_102.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_47_102.jpg, 0, 0, 0, 12.48341
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_47_203.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_47_203.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_47_203.jpg, 0, 0, 0, 12.90938
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_47_305.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_47_305.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_47_305.jpg, 0.2783127, 0, 0, 12.20823
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_47_404.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_47_404.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_47_404.jpg, 0.02710917, 0, 0, 12.62802
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_47_512.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_47_512.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_47_512.jpg, 0, 0, 0, 12.45916
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_47_617.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_47_617.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_47_617.jpg, 0, 0, 0, 11.78264
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_47_718.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_47_718.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_47_718.jpg, -0.1682538, 0, 0, 12.19572
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_47_822.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_47_822.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_47_822.jpg, -0.4739064, 0, 0, 11.48166
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_47_929.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_47_929.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_47_929.jpg, -0.7640081, 0, 0, 11.72956
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_48_032.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_48_032.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_48_032.jpg, -0.4200491, 0, 0, 11.31344
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_48_138.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_48_138.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_48_138.jpg, -0.1025373, 0, 0, 11.32384
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_48_243.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_48_243.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_48_243.jpg, 0, 0, 0, 11.19019
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_48_344.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_48_344.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_48_344.jpg, 0, 0, 0, 11.085
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_48_457.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_48_457.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_48_457.jpg, 0.1025331, 0, 0, 10.94901
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_48_566.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_48_566.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_48_566.jpg, 0.3988062, 0, 0, 10.78639
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_48_669.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_48_669.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_48_669.jpg, 0.1597464, 0, 0, 10.67359
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_48_772.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_48_772.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_48_772.jpg, 0, 0, 0, 10.53274
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_48_880.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_48_880.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_48_880.jpg, 0, 0, 0, 10.42648
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_48_989.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_48_989.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_48_989.jpg, 0, 0, 0, 10.32178
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_49_094.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_49_094.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_49_094.jpg, 0, 0.1779534, 0, 10.26799
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_49_203.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_49_203.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_49_203.jpg, 0, 0.4757316, 0, 10.58895
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_49_307.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_49_307.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_49_307.jpg, 0, 0.7874622, 0, 11.28013
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_49_416.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_49_416.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_49_416.jpg, 0, 1, 0, 12.50693
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_49_523.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_49_523.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_49_523.jpg, 0, 1, 0, 13.78917
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_49_633.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_49_633.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_49_633.jpg, 0, 1, 0, 15.04621
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_49_735.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_49_735.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_49_735.jpg, 0, 1, 0, 15.87072
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_49_836.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_49_836.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_49_836.jpg, 0, 1, 0, 17.15229
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_49_937.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_49_937.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_49_937.jpg, 0, 1, 0, 17.99107
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_50_038.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_50_038.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_50_038.jpg, 0, 1, 0, 19.18648
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_50_143.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_50_143.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_50_143.jpg, 0, 0.922945, 0, 20.06476
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_50_246.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_50_246.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_50_246.jpg, 0, 0.623785, 0, 20.88763
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_50_355.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_50_355.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_50_355.jpg, 0, 0.2549251, 0, 21.24808
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_50_455.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_50_455.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_50_455.jpg, 0, 0, 0, 20.93058
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_50_559.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_50_559.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_50_559.jpg, 0.0709626, 0, 0, 20.99667
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_50_667.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_50_667.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_50_667.jpg, 0.3641049, 0, 0, 20.4257
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_50_768.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_50_768.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_50_768.jpg, 0.1240284, 0, 0, 20.5059
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_50_872.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_50_872.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_50_872.jpg, 0, 0, 0, 20.25638
D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\center_2021_01_17_14_36_50_980.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\left_2021_01_17_14_36_50_980.jpg, D:\Final year project\SEM 8 PROJECT\Project codes\Data\IMG\right_2021_01_17_14_36_50_980.jpg, 0, 0, 0, 19.70349
